student_id,cgpa,attendance_rate,major,tasks_completed,events_attended,success
1,7.35,76.7,IT,16,4,0
2,6.9,68.88,CS,7,0,1
3,7.45,64.79,IT,11,3,1
4,8.07,73.5,CS,19,4,0
5,6.84,97.72,ME,16,9,1
6,6.84,72.93,ECE,6,9,1
7,8.11,80.75,ME,6,4,0
8,7.54,88.12,CS,11,6,1
9,6.67,74.55,CS,19,3,0
10,7.38,98.87,ME,10,0,1
11,6.68,98.5,CS,7,4,0
12,6.67,70.07,ME,13,6,0
13,7.17,79.89,ECE,14,9,0
14,5.66,72.04,ME,19,9,1
15,5.79,71.39,ECE,18,5,0
16,6.61,61.48,ME,17,4,1
17,6.29,84.38,CS,10,3,0
18,7.22,80.11,ME,14,1,0
19,6.36,62.06,CS,14,3,1
20,6.01,71.15,ME,10,9,0
21,8.03,96.33,ME,5,9,0
22,6.84,69.58,IT,8,2,1
23,7.05,65.8,CS,14,9,0
24,6.0,79.58,IT,10,0,0
25,6.62,99.43,CS,19,7,0
26,7.08,69.68,IT,10,4,0
27,6.19,86.89,ECE,15,3,1
28,7.26,90.46,ME,16,7,1
29,6.58,69.51,CS,9,6,0
30,6.8,89.13,CS,5,1,1
31,6.58,74.71,ME,12,0,0
32,8.3,85.29,CS,9,3,1
33,6.99,85.34,CS,16,7,0
34,6.26,81.43,IT,16,1,0
35,7.58,63.61,CS,16,2,0
36,6.15,93.41,ECE,9,0,0
37,7.15,72.83,ECE,11,0,0
38,5.63,67.46,ME,8,2,0
39,6.07,61.63,CS,10,4,1
40,7.14,83.64,ME,17,2,0
41,7.52,87.1,ECE,8,0,1
42,7.12,60.66,CS,18,0,0
43,6.92,80.48,CS,19,7,1
44,6.79,69.06,ME,7,9,1
45,5.97,85.81,ECE,11,1,1
46,6.5,66.97,CS,12,2,0
47,6.68,87.64,ME,8,1,0
48,7.74,75.47,ECE,17,2,1
49,7.24,97.47,ME,6,6,0
50,5.77,65.5,IT,16,0,1
51,7.23,73.64,CS,14,9,0
52,6.73,64.54,IT,18,7,1
53,6.53,96.99,ECE,7,9,1
54,7.43,95.09,IT,5,9,0
55,7.72,70.32,IT,12,9,1
56,7.65,86.4,ECE,19,1,0
57,6.41,92.69,ME,7,2,1
58,6.78,82.21,IT,16,8,1
59,7.23,81.19,ME,14,6,0
60,7.68,69.67,IT,11,3,0
61,6.66,63.72,ME,14,9,0
62,6.87,95.89,ECE,9,4,1
63,6.23,96.02,IT,14,1,0
64,6.16,85.32,ECE,9,7,1
65,7.57,73.56,IT,18,3,1
66,7.95,73.97,ECE,11,8,0
67,6.95,89.04,ECE,19,4,0
68,7.7,95.88,IT,13,8,1
69,7.25,95.48,IT,16,3,1
70,6.55,91.2,IT,9,9,0
71,7.25,85.68,CS,5,4,0
72,8.08,63.37,ME,14,8,0
73,6.97,66.47,CS,14,7,0
74,8.1,95.94,CS,5,2,0
75,5.17,84.26,ECE,19,0,1
76,7.58,60.37,IT,6,2,1
77,7.06,64.06,ME,18,3,1
78,6.79,86.54,ECE,10,1,1
79,7.06,60.2,CS,13,0,0
80,5.61,66.43,IT,12,6,0
81,6.85,81.95,ECE,17,7,0
82,7.25,87.68,IT,9,6,1
83,8.03,86.08,ECE,5,4,1
84,6.64,68.97,IT,17,0,0
85,6.43,88.49,CS,11,6,0
86,6.65,69.49,ME,19,6,1
87,7.64,73.02,CS,9,8,1
88,7.23,89.86,ME,10,2,0
89,6.63,85.99,IT,17,8,0
90,7.36,93.97,ECE,11,0,1
91,7.07,86.3,CS,7,0,0
92,7.68,82.73,ME,16,3,0
93,6.51,63.75,CS,14,8,0
94,6.77,74.71,ME,7,5,1
95,6.73,70.61,CS,9,2,1
96,5.98,69.76,ME,10,0,1
97,7.21,98.92,ME,13,3,1
98,7.18,75.72,IT,17,8,1
99,7.0,95.68,ME,18,2,1
100,6.84,85.25,IT,16,8,1
